YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q3,7,13,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,5867.09,5395.35,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-20,2017,Q3,7,20,-,190230,190230|1905,-,,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,963.50,863.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3022980,03022980|03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Brachirus Orientalis,Acanthopagrus Spp|Brachirus Orientalis|Caranx Spp|Epinephelus Spp|Gymnocranius Griseus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,963.50,863.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028180,03022980|03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Rhizoprionodon Acutus,Acanthopagrus Spp|Brachirus Orientalis|Caranx Spp|Epinephelus Spp|Gymnocranius Griseus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,963.50,863.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028590,03022980|03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Acanthopagrus Spp,Acanthopagrus Spp|Brachirus Orientalis|Caranx Spp|Epinephelus Spp|Gymnocranius Griseus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,963.50,863.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03022980|03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Caranx Spp,Acanthopagrus Spp|Brachirus Orientalis|Caranx Spp|Epinephelus Spp|Gymnocranius Griseus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,963.50,863.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03022980|03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Epinephelus Spp,Acanthopagrus Spp|Brachirus Orientalis|Caranx Spp|Epinephelus Spp|Gymnocranius Griseus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,963.50,863.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03022980|03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Gymnocranius Griseus,Acanthopagrus Spp|Brachirus Orientalis|Caranx Spp|Epinephelus Spp|Gymnocranius Griseus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,963.50,863.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03022980|03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Istiophorus Platypterus,Acanthopagrus Spp|Brachirus Orientalis|Caranx Spp|Epinephelus Spp|Gymnocranius Griseus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,963.50,863.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03022980|03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Lates Calcarifer,Acanthopagrus Spp|Brachirus Orientalis|Caranx Spp|Epinephelus Spp|Gymnocranius Griseus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,963.50,863.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03022980|03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Lethrinus Spp,Acanthopagrus Spp|Brachirus Orientalis|Caranx Spp|Epinephelus Spp|Gymnocranius Griseus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,963.50,863.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03022980|03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Lutjanus Spp,Acanthopagrus Spp|Brachirus Orientalis|Caranx Spp|Epinephelus Spp|Gymnocranius Griseus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,963.50,863.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03022980|03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Nemipterus Japonicus,Acanthopagrus Spp|Brachirus Orientalis|Caranx Spp|Epinephelus Spp|Gymnocranius Griseus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,963.50,863.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03022980|03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Otra Pesca,Acanthopagrus Spp|Brachirus Orientalis|Caranx Spp|Epinephelus Spp|Gymnocranius Griseus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,963.50,863.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03022980|03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Pampus Argenteus,Acanthopagrus Spp|Brachirus Orientalis|Caranx Spp|Epinephelus Spp|Gymnocranius Griseus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,963.50,863.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03022980|03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Parastromateus Niger,Acanthopagrus Spp|Brachirus Orientalis|Caranx Spp|Epinephelus Spp|Gymnocranius Griseus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,963.50,863.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03022980|03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Scomberomorus Spp,Acanthopagrus Spp|Brachirus Orientalis|Caranx Spp|Epinephelus Spp|Gymnocranius Griseus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,963.50,863.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03022980|03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Sillago Sihama,Acanthopagrus Spp|Brachirus Orientalis|Caranx Spp|Epinephelus Spp|Gymnocranius Griseus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,963.50,863.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3063390,03022980|03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Portunus Pelagicus,Acanthopagrus Spp|Brachirus Orientalis|Caranx Spp|Epinephelus Spp|Gymnocranius Griseus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,963.50,863.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3074220,03022980|03028180|03028590|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074220,Loligo Spp,Acanthopagrus Spp|Brachirus Orientalis|Caranx Spp|Epinephelus Spp|Gymnocranius Griseus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Nemipterus Japonicus|Otra Pesca|Pampus Argenteus|Parastromateus Niger|Portunus Pelagicus|Rhizoprionodon Acutus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,770.00,580.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3024990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063690,Pampus Spp,Epinephelus Spp|Gerres Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parupeneus Spp|Penaeus Indicus|Rastrelliger Spp|Serranidae|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,770.00,580.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063690,Epinephelus Spp,Epinephelus Spp|Gerres Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parupeneus Spp|Penaeus Indicus|Rastrelliger Spp|Serranidae|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,770.00,580.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063690,Gerres Spp,Epinephelus Spp|Gerres Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parupeneus Spp|Penaeus Indicus|Rastrelliger Spp|Serranidae|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,770.00,580.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063690,Nemipterus Spp,Epinephelus Spp|Gerres Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parupeneus Spp|Penaeus Indicus|Rastrelliger Spp|Serranidae|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,770.00,580.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063690,Otra Pesca,Epinephelus Spp|Gerres Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parupeneus Spp|Penaeus Indicus|Rastrelliger Spp|Serranidae|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,770.00,580.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063690,Parupeneus Spp,Epinephelus Spp|Gerres Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parupeneus Spp|Penaeus Indicus|Rastrelliger Spp|Serranidae|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,770.00,580.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063690,Rastrelliger Spp,Epinephelus Spp|Gerres Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parupeneus Spp|Penaeus Indicus|Rastrelliger Spp|Serranidae|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,770.00,580.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063690,Serranidae,Epinephelus Spp|Gerres Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parupeneus Spp|Penaeus Indicus|Rastrelliger Spp|Serranidae|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,770.00,580.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063690,Stolephorus Spp,Epinephelus Spp|Gerres Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parupeneus Spp|Penaeus Indicus|Rastrelliger Spp|Serranidae|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,770.00,580.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3063690,03024990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063690,Penaeus Indicus,Epinephelus Spp|Gerres Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parupeneus Spp|Penaeus Indicus|Rastrelliger Spp|Serranidae|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1011.50,858.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03074220,Caranx Spp,Caranx Spp|Eleutheronema Spp|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Nemipterus Japonicus|Otra Pesca|Portunus Pelagicus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1011.50,858.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03074220,Eleutheronema Spp,Caranx Spp|Eleutheronema Spp|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Nemipterus Japonicus|Otra Pesca|Portunus Pelagicus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1011.50,858.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03074220,Epinephelus Malabaricus,Caranx Spp|Eleutheronema Spp|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Nemipterus Japonicus|Otra Pesca|Portunus Pelagicus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1011.50,858.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03074220,Lates Calcarifer,Caranx Spp|Eleutheronema Spp|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Nemipterus Japonicus|Otra Pesca|Portunus Pelagicus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1011.50,858.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03074220,Lethrinus Spp,Caranx Spp|Eleutheronema Spp|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Nemipterus Japonicus|Otra Pesca|Portunus Pelagicus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
2017,Q3,7,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1011.50,858.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-07-13,2017,Q3,7,13,-,3028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390|03074220,Nemipterus Japonicus,Caranx Spp|Eleutheronema Spp|Epinephelus Malabaricus|Istiophorus Platypterus|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Nemipterus Japonicus|Otra Pesca|Portunus Pelagicus|Scomberomorus Spp|Sillago Sihama,United Kingdom,-,-,,-,-,-,
