YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q1,1,14,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,10,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,3028990,03022980|03024990|03028990|03063390|03074220,Otra Pesca,Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Pristipomoides Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Stolephorus Spp,-
2018,Q1,1,14,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,50,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,3028990,03022980|03024990|03028990|03063390|03074220,Parastromateus Niger,Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Pristipomoides Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Stolephorus Spp,-
2018,Q1,1,14,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,75,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,3028990,03022980|03024990|03028990|03063390|03074220,Pristipomoides Spp,Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Pristipomoides Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Stolephorus Spp,-
2018,Q1,1,14,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,3028990,03022980|03024990|03028990|03063390|03074220,Rastrelliger Spp,Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Pristipomoides Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Stolephorus Spp,-
2018,Q1,1,14,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,10,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,3028990,03022980|03024990|03028990|03063390|03074220,Sciaenidae,Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Pristipomoides Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Stolephorus Spp,-
2018,Q1,1,14,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,60,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,3028990,03022980|03024990|03028990|03063390|03074220,Scomberomorus Spp,Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Pristipomoides Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Stolephorus Spp,-
2018,Q1,1,14,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,10,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,3028990,03022980|03024990|03028990|03063390|03074220,Stolephorus Spp,Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Pristipomoides Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Stolephorus Spp,-
2018,Q1,1,14,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,10,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,3063390,03022980|03024990|03028990|03063390|03074220,Portunus Spp,Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Pristipomoides Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Stolephorus Spp,-
2018,Q1,1,14,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,10,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-15,2018,Q1,1,15,3074220,03022980|03024990|03028990|03063390|03074220,Loligo Spp,Caranx Spp|Chirocentrus Spp|Clupeidae|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Pristipomoides Spp|Rastrelliger Spp|Sciaenidae|Scomberomorus Spp|Stolephorus Spp,-
2018,Q1,1,18,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-18,2018,Q1,1,18,3024600,03024600|03028180|03028990|03074220,Rachycentron Canadum,Caranx Spp|Coryphaena Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Rivulatus|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pristipomoides Spp|Rachycentron Canadum|Scomberomorus Spp|Sphyraena Spp,-
2018,Q1,1,18,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,5,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-18,2018,Q1,1,18,3028180,03024600|03028180|03028990|03074220,Otra Pesca,Caranx Spp|Coryphaena Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Rivulatus|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pristipomoides Spp|Rachycentron Canadum|Scomberomorus Spp|Sphyraena Spp,-
2018,Q1,1,18,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,15,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-18,2018,Q1,1,18,3028990,03024600|03028180|03028990|03074220,Caranx Spp,Caranx Spp|Coryphaena Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Rivulatus|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pristipomoides Spp|Rachycentron Canadum|Scomberomorus Spp|Sphyraena Spp,-
2018,Q1,1,18,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,480,20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-18,2018,Q1,1,18,3028990,03024600|03028180|03028990|03074220,Coryphaena Spp,Caranx Spp|Coryphaena Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Rivulatus|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pristipomoides Spp|Rachycentron Canadum|Scomberomorus Spp|Sphyraena Spp,-
2018,Q1,1,18,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,30,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-18,2018,Q1,1,18,3028990,03024600|03028180|03028990|03074220,Epinephelus Spp,Caranx Spp|Coryphaena Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Rivulatus|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pristipomoides Spp|Rachycentron Canadum|Scomberomorus Spp|Sphyraena Spp,-
2018,Q1,1,18,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,15,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-18,2018,Q1,1,18,3028990,03024600|03028180|03028990|03074220,Gerres Spp,Caranx Spp|Coryphaena Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Rivulatus|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pristipomoides Spp|Rachycentron Canadum|Scomberomorus Spp|Sphyraena Spp,-
2018,Q1,1,18,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,15,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-18,2018,Q1,1,18,3028990,03024600|03028180|03028990|03074220,Lethrinus Spp,Caranx Spp|Coryphaena Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Rivulatus|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pristipomoides Spp|Rachycentron Canadum|Scomberomorus Spp|Sphyraena Spp,-
2018,Q1,1,18,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,15,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-18,2018,Q1,1,18,3028990,03024600|03028180|03028990|03074220,Liza Spp,Caranx Spp|Coryphaena Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Rivulatus|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pristipomoides Spp|Rachycentron Canadum|Scomberomorus Spp|Sphyraena Spp,-
2018,Q1,1,18,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,30,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-18,2018,Q1,1,18,3028990,03024600|03028180|03028990|03074220,Lutjanus Rivulatus,Caranx Spp|Coryphaena Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Rivulatus|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pristipomoides Spp|Rachycentron Canadum|Scomberomorus Spp|Sphyraena Spp,-
2018,Q1,1,18,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,25,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-18,2018,Q1,1,18,3028990,03024600|03028180|03028990|03074220,Lutjanus Spp,Caranx Spp|Coryphaena Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Rivulatus|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pristipomoides Spp|Rachycentron Canadum|Scomberomorus Spp|Sphyraena Spp,-
2018,Q1,1,18,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,15,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-18,2018,Q1,1,18,3028990,03024600|03028180|03028990|03074220,Nemipterus Spp,Caranx Spp|Coryphaena Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Rivulatus|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pristipomoides Spp|Rachycentron Canadum|Scomberomorus Spp|Sphyraena Spp,-
2018,Q1,1,18,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-18,2018,Q1,1,18,3028990,03024600|03028180|03028990|03074220,Otra Pesca,Caranx Spp|Coryphaena Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Rivulatus|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pristipomoides Spp|Rachycentron Canadum|Scomberomorus Spp|Sphyraena Spp,-
2018,Q1,1,18,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,10,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-18,2018,Q1,1,18,3028990,03024600|03028180|03028990|03074220,Pampus Spp,Caranx Spp|Coryphaena Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Rivulatus|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pristipomoides Spp|Rachycentron Canadum|Scomberomorus Spp|Sphyraena Spp,-
2018,Q1,1,18,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,75,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-18,2018,Q1,1,18,3028990,03024600|03028180|03028990|03074220,Pristipomoides Spp,Caranx Spp|Coryphaena Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Rivulatus|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pristipomoides Spp|Rachycentron Canadum|Scomberomorus Spp|Sphyraena Spp,-
2018,Q1,1,18,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,15,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-18,2018,Q1,1,18,3028990,03024600|03028180|03028990|03074220,Scomberomorus Spp,Caranx Spp|Coryphaena Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Rivulatus|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pristipomoides Spp|Rachycentron Canadum|Scomberomorus Spp|Sphyraena Spp,-
2018,Q1,1,18,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-18,2018,Q1,1,18,3028990,03024600|03028180|03028990|03074220,Sphyraena Spp,Caranx Spp|Coryphaena Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Rivulatus|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pristipomoides Spp|Rachycentron Canadum|Scomberomorus Spp|Sphyraena Spp,-
2018,Q1,1,18,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-18,2018,Q1,1,18,3074220,03024600|03028180|03028990|03074220,Loligo Spp,Caranx Spp|Coryphaena Spp|Epinephelus Spp|Gerres Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Rivulatus|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Pristipomoides Spp|Rachycentron Canadum|Scomberomorus Spp|Sphyraena Spp,-
2018,Q1,1,25,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,10,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-26,2018,Q1,1,26,3022980,03022980|03024600|03024990|03028990|03063390|03074220,Cynoglossus Spp,Arius Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Pristipomoides Spp|Rachycentron Canadum|Sillago Spp|Stolephorus Spp,-
2018,Q1,1,25,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,10,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-26,2018,Q1,1,26,3024600,03022980|03024600|03024990|03028990|03063390|03074220,Rachycentron Canadum,Arius Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Pristipomoides Spp|Rachycentron Canadum|Sillago Spp|Stolephorus Spp,-
2018,Q1,1,25,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,40,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-26,2018,Q1,1,26,3024990,03022980|03024600|03024990|03028990|03063390|03074220,Pampus Spp,Arius Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Pristipomoides Spp|Rachycentron Canadum|Sillago Spp|Stolephorus Spp,-
2018,Q1,1,25,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,15,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-26,2018,Q1,1,26,3028990,03022980|03024600|03024990|03028990|03063390|03074220,Arius Spp,Arius Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Pristipomoides Spp|Rachycentron Canadum|Sillago Spp|Stolephorus Spp,-
2018,Q1,1,25,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,40,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-26,2018,Q1,1,26,3028990,03022980|03024600|03024990|03028990|03063390|03074220,Carangidae,Arius Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Pristipomoides Spp|Rachycentron Canadum|Sillago Spp|Stolephorus Spp,-
2018,Q1,1,25,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-26,2018,Q1,1,26,3028990,03022980|03024600|03024990|03028990|03063390|03074220,Caranx Spp,Arius Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Pristipomoides Spp|Rachycentron Canadum|Sillago Spp|Stolephorus Spp,-
2018,Q1,1,25,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,10,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-26,2018,Q1,1,26,3028990,03022980|03024600|03024990|03028990|03063390|03074220,Chirocentrus Spp,Arius Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Pristipomoides Spp|Rachycentron Canadum|Sillago Spp|Stolephorus Spp,-
2018,Q1,1,25,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,30,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-26,2018,Q1,1,26,3028990,03022980|03024600|03024990|03028990|03063390|03074220,Coryphaena Spp,Arius Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Pristipomoides Spp|Rachycentron Canadum|Sillago Spp|Stolephorus Spp,-
2018,Q1,1,25,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,15,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-26,2018,Q1,1,26,3028990,03022980|03024600|03024990|03028990|03063390|03074220,Eleutheronema Spp,Arius Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Pristipomoides Spp|Rachycentron Canadum|Sillago Spp|Stolephorus Spp,-
2018,Q1,1,25,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,30,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-26,2018,Q1,1,26,3028990,03022980|03024600|03024990|03028990|03063390|03074220,Gerres Spp,Arius Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Pristipomoides Spp|Rachycentron Canadum|Sillago Spp|Stolephorus Spp,-
2018,Q1,1,25,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,10,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-26,2018,Q1,1,26,3028990,03022980|03024600|03024990|03028990|03063390|03074220,Leiognathus Spp,Arius Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Pristipomoides Spp|Rachycentron Canadum|Sillago Spp|Stolephorus Spp,-
2018,Q1,1,25,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,50,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-26,2018,Q1,1,26,3028990,03022980|03024600|03024990|03028990|03063390|03074220,Lethrinus Spp,Arius Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Pristipomoides Spp|Rachycentron Canadum|Sillago Spp|Stolephorus Spp,-
2018,Q1,1,25,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-26,2018,Q1,1,26,3028990,03022980|03024600|03024990|03028990|03063390|03074220,Liza Spp,Arius Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Pristipomoides Spp|Rachycentron Canadum|Sillago Spp|Stolephorus Spp,-
2018,Q1,1,25,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,30,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-01-26,2018,Q1,1,26,3028990,03022980|03024600|03024990|03028990|03063390|03074220,Lutjanus Spp,Arius Spp|Carangidae|Caranx Spp|Chirocentrus Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Pristipomoides Spp|Rachycentron Canadum|Sillago Spp|Stolephorus Spp,-
