YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q1,1,16,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,15558.48,14397.6,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-16,2017,Q1,1,16,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,London Gateway,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20576,20000,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-17,2017,Q1,1,17,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,London Gateway,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20657.5,20000,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-17,2017,Q1,1,17,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,London Gateway,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20878.1,20160,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-18,2017,Q1,1,18,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,24024,22932,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-20,2017,Q1,1,20,-,00020714,00020714,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,24024,22932,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-20,2017,Q1,1,20,-,00020714,00020714,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,18345.11,17052,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-20,2017,Q1,1,20,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,18243.81,16926,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-20,2017,Q1,1,20,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,19274.64,17880,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-20,2017,Q1,1,20,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,24024,22932,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-20,2017,Q1,1,20,-,00020714,00020714,Gallus Gallus,Gallus Gallus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,14792.96,13312,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-19,2017,Q1,1,19,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,18185.51,16730,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-20,2017,Q1,1,20,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,18018,16800,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-20,2017,Q1,1,20,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,18018,16800,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-20,2017,Q1,1,20,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,PA,GB,Felixstowe P,GB,GB,PA,Panama,GB,CVEDP,No,Human Consumption,25928,22400,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-19,2017,Q1,1,19,-,03061792,03061792,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,CA,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,17943,14170,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-23,2017,Q1,1,23,-,16041100,16041100,Onchorhynchus Gorbusha,Onchorhynchus Gorbusha,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,CA,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,17855,14170,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-23,2017,Q1,1,23,-,16041100,16041100,Onchorhynchus Gorbusha,Onchorhynchus Gorbusha,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,CL,GB,Tilbury P,GB,GB,CL,Chile,GB,CVEDP,No,Human Consumption,23250,18972,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-19,2017,Q1,1,19,-,16041997,16041997,Trachurus Murphy,Trachurus Murphy,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,VN,GB,Felixstowe P,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,22000,16000,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-29,2017,Q1,1,29,-,03046200,03046200,Pangasius Spp,Pangasius Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,527,431.62,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-16,2017,Q1,1,16,-,00030232,030232|03044990,Thunnus Albacares,Thunnus Albacares|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,527,431.62,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-16,2017,Q1,1,16,-,03044990,030232|03044990,Thunnus Albacares,Thunnus Albacares|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,21348.4,19334.4,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-26,2017,Q1,1,26,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,18957.6,16099.6,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-27,2017,Q1,1,27,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,21316.6,19305.6,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-26,2017,Q1,1,26,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,AU,GB,Heathrow,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,458,217.34,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-18,2017,Q1,1,18,-,03028990,03028990,Seriola Lalandi,Seriola Lalandi,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,AU,GB,Heathrow,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,458,166.62,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-18,2017,Q1,1,18,-,03044990,03044990,Seriola Lalandi,Seriola Lalandi,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,16489.52,16051.2,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-19,2017,Q1,1,19,-,02044310,02044310|02069099,Ovis Aries,Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,16489.52,16051.2,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-19,2017,Q1,1,19,-,02069099,02044310|02069099,Ovis Aries,Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,9711.18,8360,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-19,2017,Q1,1,19,-,02069099,02069099|02069099|02069099,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,26450,25005,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-17,2017,Q1,1,17,-,02109939,02109939,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,CA,GB,Manchester,GB,GB,CA,Canada,GB,CVEDP,No,Other,90,1,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Other,-,-,-,2017-01-17,2017,Q1,1,17,-,05111000,05111000,Bos Taurus,Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,AR,GB,Heathrow,/,/,AR,Argentina,/,CVEDP,No,-,8198,7630,/,/,satisfactory,notdone,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-01-16,2017,Q1,1,16,-,00020130,00020130,Bos Taurus,Bos Taurus,-,-,-,,-,-,-,
2017,Q1,1,16,VN,GB,Felixstowe P,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,17984,13056,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-19,2017,Q1,1,19,-,16051000,16051000,Brachyura,Brachyura,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,BR,GB,London Gateway,IE,IE,BR,Brazil,GB,CVEDP,No,Human Consumption,26720,25005,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-23,2017,Q1,1,23,-,02109939,02109939,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,25838.5,25005,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-19,2017,Q1,1,19,-,02109939,02109939,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,BR,GB,London Gateway,IE,IE,BR,Brazil,GB,CVEDP,No,Human Consumption,25838.5,25005,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-25,2017,Q1,1,25,-,02109939,02109939,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,BR,GB,London Gateway,IE,IE,BR,Brazil,GB,CVEDP,No,Human Consumption,25838.5,25005,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-26,2017,Q1,1,26,Yes,02109939,02109939,Aves,Aves,United Kingdom,Random,Campylobacter (C.jejuni C.coli),2017-01-26,<10 CFU/g,1,Satisfactory,2017-02-02
2017,Q1,1,16,BR,GB,London Gateway,IE,IE,BR,Brazil,GB,CVEDP,No,Human Consumption,25838.5,25005,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-26,2017,Q1,1,26,Yes,02109939,02109939,Aves,Aves,United Kingdom,Random,Campylobacter spp (excl C. jejuni and C.coli),2017-01-26,<10 CFU/g,1,Satisfactory,2017-02-02
2017,Q1,1,16,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,25838.5,25005,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-30,2017,Q1,1,30,-,02109939,02109939,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,25445.64,24420,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-19,2017,Q1,1,19,-,02109939,02109939,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,25445.64,24420,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-19,2017,Q1,1,19,-,02109939,02109939,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,GH,GB,Liverpool,GB,GB,GH,Ghana,GB,CVEDP,No,Human Consumption,17823.5,14400,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-24,2017,Q1,1,24,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,19635.84,17418.24,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-20,2017,Q1,1,20,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,Southampton P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,19635.84,17418.24,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-19,2017,Q1,1,19,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,US,GB,Southampton P,DK,DK,US,United States,GB,CVEDP,No,Human Consumption,18256.19,18000,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-21,2017,Q1,1,21,-,00040210,00040210,Bos Taurus,Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,US,GB,Southampton P,DK,DK,US,United States,GB,CVEDP,No,Human Consumption,18256.19,18000,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-19,2017,Q1,1,19,-,00040210,00040210,Bos Taurus,Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,6930,5670,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-24,2017,Q1,1,24,-,03048100,03048100,Oncorhynchus Keta,Oncorhynchus Keta,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,8085,6615,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-24,2017,Q1,1,24,-,03048100,03048100,Oncorhynchus Keta,Oncorhynchus Keta,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,MA,GB,Liverpool,GB,GB,MA,Morocco,GB,CVEDP,No,Human Consumption,19380,14688,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-24,2017,Q1,1,24,-,16041319,16041319,Sardina Pilchardus,Sardina Pilchardus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,MA,GB,Liverpool,GB,GB,MA,Morocco,GB,CVEDP,No,Human Consumption,19200,14688,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-24,2017,Q1,1,24,-,16041319,16041319,Sardina Pilchardus,Sardina Pilchardus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,MA,GB,Liverpool,GB,GB,MA,Morocco,GB,CVEDP,No,Human Consumption,21300,17280,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-24,2017,Q1,1,24,-,16041319,16041319,Sardina Pilchardus,Sardina Pilchardus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,MA,GB,Liverpool,GB,GB,MA,Morocco,GB,CVEDP,No,Human Consumption,20520,16560,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-24,2017,Q1,1,24,-,16041319,16041319,Sardina Pilchardus,Sardina Pilchardus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,3835.2,3401.76,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-18,2017,Q1,1,18,-,00040310,00040310,Bos Taurus,Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,EC,GB,Felixstowe P,GB,GB,EC,Ecuador,GB,CVEDP,No,Human Consumption,19530,15177.6,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-19,2017,Q1,1,19,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,CN,GB,London Gateway,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,21840,20300,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-18,2017,Q1,1,18,-,04090000,04090000,Apis Melifera,Apis Melifera,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,NZ,GB,Heathrow,NL,NL,NZ,New Zealand,GB,CVEDP,No,Human Consumption,2.03,2,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-16,2017,Q1,1,16,-,00040221,00040221,Bos Taurus,Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,UY,GB,London Gateway,GB,GB,UY,Uruguay,GB,CVEDP,No,Human Consumption,13190,12507,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-20,2017,Q1,1,20,Yes,02044310,02044310,Ovis Aries,Ovis Aries,United Kingdom,Random,.Beta-agonists (screening multisubstances),2017-01-20,Below statutory limits,1,Satisfactory,2017-02-03
2017,Q1,1,16,UY,GB,London Gateway,GB,GB,UY,Uruguay,GB,CVEDP,No,Human Consumption,13190,12507,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-20,2017,Q1,1,20,Yes,02044310,02044310,Ovis Aries,Ovis Aries,United Kingdom,Random,Antibacterials,2017-01-20,Below statutory limits,1,Satisfactory,2017-02-03
2017,Q1,1,16,UY,GB,London Gateway,GB,GB,UY,Uruguay,GB,CVEDP,No,Human Consumption,13190,12507,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-20,2017,Q1,1,20,Yes,02044310,02044310,Ovis Aries,Ovis Aries,United Kingdom,Random,Avermectins,2017-01-20,Below statutory limits,1,Satisfactory,2017-02-03
2017,Q1,1,16,UY,GB,London Gateway,GB,GB,UY,Uruguay,GB,CVEDP,No,Human Consumption,13190,12507,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-20,2017,Q1,1,20,Yes,02044310,02044310,Ovis Aries,Ovis Aries,United Kingdom,Random,Chloramphenicol,2017-01-20,Below statutory limits,1,Satisfactory,2017-02-03
2017,Q1,1,16,UY,GB,London Gateway,GB,GB,UY,Uruguay,GB,CVEDP,No,Human Consumption,13190,12507,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-20,2017,Q1,1,20,Yes,02044310,02044310,Ovis Aries,Ovis Aries,United Kingdom,Random,coccidiostats,2017-01-20,Below statutory limits,1,Satisfactory,2017-02-03
2017,Q1,1,16,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,21771,18054,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-26,2017,Q1,1,26,Yes,16041519,16041519,Scomber Japonicus,Scomber Japonicus,United Kingdom,Random,Histamine,2017-01-26,9 x : <1 mg/kg,1,Satisfactory,2017-02-03
2017,Q1,1,16,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,22644,18115.2,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-20,2017,Q1,1,20,-,03032300,03032300,Oreochromis Spp,Oreochromis Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,20574,20000,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-17,2017,Q1,1,17,-,00003503,00003503,-,,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,London Gateway,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,17422.5,16560,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-17,2017,Q1,1,17,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,19456.5,18530,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-20,2017,Q1,1,20,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,VN,GB,Felixstowe P,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,19800,14400,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-29,2017,Q1,1,29,-,03046200,03046200,Pangasius Spp,Pangasius Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,MM,GB,Southampton P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,24517,22433,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-19,2017,Q1,1,19,-,03032500,03032500|03038910|03038910|03038910,Cirrhinus Cirrhosus,Cirrhinus Cirrhosus|Wallago Attu|Wallago Attu|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,MM,GB,Southampton P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,24517,22433,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-19,2017,Q1,1,19,-,03038910,03032500|03038910|03038910|03038910,Wallago Attu,Cirrhinus Cirrhosus|Wallago Attu|Wallago Attu|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q1,1,16,CL,GB,Heathrow,/,/,CL,Chile,/,CVEDP,No,-,5454,4132,/,/,satisfactory,notdone,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-01-16,2017,Q1,1,16,-,03021400,03021400,Salmo Salar,Salmo Salar,-,-,-,,-,-,-,
2017,Q1,1,16,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,608.5,506,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-01-17,2017,Q1,1,17,-,00030232,00030232,Thunnus Albacares,Thunnus Albacares,United Kingdom,-,-,,-,-,-,
