YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q3,7,3,AU,GB,Heathrow,GB,GB,AU,Australia,GB,CVEDP,No,Technical Use,26,12,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-07-05,2018,Q3,7,5,30021200,30021200,Bovidae,Bovidae,-
2018,Q3,7,24,AU,GB,Heathrow,GB,GB,AU,Australia,GB,CVEDP,No,Technical Use,3161,2006,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-07-26,2018,Q3,7,26,30021200,30021200,Bovidae,Bovidae,-
2018,Q3,7,24,AU,GB,Heathrow,GB,GB,AU,Australia,GB,CVEDP,No,Technical Use,3200,29,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-07-27,2018,Q3,7,27,30021200,30021200,Bovidae,Bovidae,-
2018,Q3,7,24,AU,GB,Heathrow,GB,GB,AU,Australia,GB,CVEDP,No,Technical Use,3200,1993,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-07-27,2018,Q3,7,27,30021200,30021200,Bovidae,Bovidae,-
2018,Q3,7,18,NZ,GB,London Gateway,GB,GB,NZ,New Zealand,GB,CVEDP,No,Technical Use,3320,2963,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-07-23,2018,Q3,7,23,51199,51199,Ruminantia,Ruminantia,-
2018,Q3,7,2,CN,GB,"Southampton, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2018-07-05,2018,Q3,7,5,230910,230910|42050090,Ungulates,Artiodactyla - Suidae|Ungulates,-
2018,Q3,7,2,CN,GB,"Southampton, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,13646,12433,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2018-07-05,2018,Q3,7,5,42050090,230910|42050090,Artiodactyla - Suidae,Artiodactyla - Suidae|Ungulates,-
2018,Q2,6,29,CN,GB,Liverpool,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2018-07-06,2018,Q3,7,6,230910,230910|42050090,Ungulates,Artiodactyla - Suidae|Ungulates,-
2018,Q2,6,29,CN,GB,Liverpool,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,9612,9154,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2018-07-06,2018,Q3,7,6,42050090,230910|42050090,Artiodactyla - Suidae,Artiodactyla - Suidae|Ungulates,-
2018,Q3,7,6,CN,GB,"Southampton, P",GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,3501,2522,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2018-07-18,2018,Q3,7,18,230910,230910,-,,-
2018,Q2,6,28,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,24068,14340,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-02,2018,Q3,7,2,3061799,3061799,Litopenaeus Vannamei,Litopenaeus Vannamei,-
2018,Q3,7,1,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-06,2018,Q3,7,6,3061792,03061792|16052900,Penaeus Vannamei,Penaeus Vannamei,-
2018,Q3,7,1,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,20248,13947,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-06,2018,Q3,7,6,16052900,03061792|16052900,Penaeus Vannamei,Penaeus Vannamei,-
2018,Q3,7,1,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-13,2018,Q3,7,13,3061792,03061792|16052900,Penaeus Vannamei,Penaeus Vannamei,Chloramphenicol
2018,Q3,7,1,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-13,2018,Q3,7,13,3061792,03061792|16052900,Penaeus Vannamei,Penaeus Vannamei,Nitrofurans
2018,Q3,7,1,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-13,2018,Q3,7,13,3061792,03061792|16052900,Penaeus Vannamei,Penaeus Vannamei,Tetracyclines
2018,Q3,7,1,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-13,2018,Q3,7,13,16052900,03061792|16052900,Penaeus Vannamei,Penaeus Vannamei,Chloramphenicol
2018,Q3,7,1,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-13,2018,Q3,7,13,16052900,03061792|16052900,Penaeus Vannamei,Penaeus Vannamei,Nitrofurans
2018,Q3,7,1,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,19845,13947,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-13,2018,Q3,7,13,16052900,03061792|16052900,Penaeus Vannamei,Penaeus Vannamei,Tetracyclines
2018,Q3,7,4,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-27,2018,Q3,7,27,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,Chloramphenicol
2018,Q3,7,4,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-27,2018,Q3,7,27,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,Nitrofurans
2018,Q3,7,4,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,23558,14340,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-27,2018,Q3,7,27,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,Tetracyclines
2018,Q3,7,4,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,22665,12000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-24,2018,Q3,7,24,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,-
2018,Q3,7,6,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-30,2018,Q3,7,30,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,Chloramphenicol
2018,Q3,7,6,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-30,2018,Q3,7,30,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,Nitrofurans
2018,Q3,7,6,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,26592,17280,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-30,2018,Q3,7,30,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,Tetracyclines
2018,Q3,7,20,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-30,2018,Q3,7,30,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,Chloramphenicol
2018,Q3,7,20,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-30,2018,Q3,7,30,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,Nitrofurans
2018,Q3,7,20,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,24087,14580,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-30,2018,Q3,7,30,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,Tetracyclines
2018,Q3,7,20,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-24,2018,Q3,7,24,3061792,03061792|16052900,Penaeus Vannamei,Penaeus Vannamei,-
2018,Q3,7,20,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,20051,13858,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-24,2018,Q3,7,24,16052900,03061792|16052900,Penaeus Vannamei,Penaeus Vannamei,-
2018,Q3,7,26,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,26592,17280,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-29,2018,Q3,7,29,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,-
2018,Q3,7,3,MM,GB,"Felixstowe, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-07,2018,Q3,7,7,3032400,03032400|03032500|03038910,Pangasius Pangasius,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Pangasius Pangasius|Sperata Aor|Wallago Attu,-
2018,Q3,7,3,MM,GB,"Felixstowe, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-07,2018,Q3,7,7,3032500,03032400|03032500|03038910,Catla Catla,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Pangasius Pangasius|Sperata Aor|Wallago Attu,-
2018,Q3,7,3,MM,GB,"Felixstowe, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-07,2018,Q3,7,7,3032500,03032400|03032500|03038910,Cirrhinus Cirrhosus,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Pangasius Pangasius|Sperata Aor|Wallago Attu,-
2018,Q3,7,3,MM,GB,"Felixstowe, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-07,2018,Q3,7,7,3032500,03032400|03032500|03038910,Labeo Rohita,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Pangasius Pangasius|Sperata Aor|Wallago Attu,-
2018,Q3,7,3,MM,GB,"Felixstowe, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,24718,23635,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-07,2018,Q3,7,7,3038910,03032400|03032500|03038910,Sperata Aor,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Pangasius Pangasius|Sperata Aor|Wallago Attu,-
2018,Q3,7,3,MM,GB,"Felixstowe, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-07,2018,Q3,7,7,3038910,03032400|03032500|03038910,Wallago Attu,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Pangasius Pangasius|Sperata Aor|Wallago Attu,-
2018,Q3,7,13,MM,GB,"Felixstowe, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-15,2018,Q3,7,15,3032500,3032500,Cirrhinus Cirrhosus,Cirrhinus Cirrhosus|Labeo Rohita,-
2018,Q3,7,13,MM,GB,"Felixstowe, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,24031,22256,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-15,2018,Q3,7,15,3032500,3032500,Labeo Rohita,Cirrhinus Cirrhosus|Labeo Rohita,-
2018,Q2,6,28,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,28800,21600,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-12,2018,Q3,7,12,3061799,3061799,Parapenaeopsis Stylifera,Parapenaeopsis Stylifera,Nitrofurans
2018,Q2,6,28,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,9604,6848,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-12,2018,Q3,7,12,3038990,3038990,Leiognathus Spp,Leiognathus Spp,-
2018,Q2,6,28,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,12322,6651,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-12,2018,Q3,7,12,3061799,3061799,Fenneropenaeus Indicus,Fenneropenaeus Indicus,Nitrofurans
2018,Q2,6,29,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,9336,6149,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-08,2018,Q3,7,8,3074338,3074338,Loligo Duvauceli,Loligo Duvauceli,-
2018,Q2,6,29,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,10906,5304,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-08,2018,Q3,7,8,16052900,16052900,Metapenaeus Affinis,Metapenaeus Affinis,-
2018,Q3,7,20,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-25,2018,Q3,7,25,3035990,03035990|03074338,Decapterus Spp,Decapterus Spp|Loligo Duvauceli,-
2018,Q3,7,20,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,23142,15851,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-25,2018,Q3,7,25,3074338,03035990|03074338,Loligo Duvauceli,Decapterus Spp|Loligo Duvauceli,-
2018,Q3,7,10,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-18,2018,Q3,7,18,3061799,3061799,Metapenaeus Affinis,Metapenaeus Affinis|Parapenaeopsis Stylifera,Nitrofurans
2018,Q3,7,10,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,28800,21600,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-18,2018,Q3,7,18,3061799,3061799,Parapenaeopsis Stylifera,Metapenaeus Affinis|Parapenaeopsis Stylifera,Nitrofurans
2018,Q3,7,11,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,15856,11892,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-25,2018,Q3,7,25,3061799,3061799,Metapenaeus Affinis,Metapenaeus Affinis|Parapenaeopsis Stylifera,Nitrofurans
2018,Q3,7,11,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-25,2018,Q3,7,25,3061799,3061799,Parapenaeopsis Stylifera,Metapenaeus Affinis|Parapenaeopsis Stylifera,Nitrofurans
2018,Q2,6,19,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,24840,17280,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2018,Q3,7,12,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,24700,17600,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-27,2018,Q3,7,27,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2018,Q3,7,11,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,27300,19224,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-18,2018,Q3,7,18,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2018,Q3,7,25,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,22240,15200,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-31,2018,Q3,7,31,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
2018,Q3,7,9,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,14748,10324,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-18,2018,Q3,7,18,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,Chloramphenicol
2018,Q3,7,9,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-18,2018,Q3,7,18,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,Nitrofurans
2018,Q2,6,19,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,25131,23025,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,3038910,3038910,Amblypharyngodon Mola,Amblypharyngodon Mola|Catla Spp|Otra Pesca|Pangasius Spp|Pethia (Puntius) Ticto|Sperata Seenghala|Tenualosa Ilisha|Wallago Attu,-
2018,Q2,6,19,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,3038910,3038910,Catla Spp,Amblypharyngodon Mola|Catla Spp|Otra Pesca|Pangasius Spp|Pethia (Puntius) Ticto|Sperata Seenghala|Tenualosa Ilisha|Wallago Attu,-
2018,Q2,6,19,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,3038910,3038910,Otra Pesca,Amblypharyngodon Mola|Catla Spp|Otra Pesca|Pangasius Spp|Pethia (Puntius) Ticto|Sperata Seenghala|Tenualosa Ilisha|Wallago Attu,-
2018,Q2,6,19,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,3038910,3038910,Pangasius Spp,Amblypharyngodon Mola|Catla Spp|Otra Pesca|Pangasius Spp|Pethia (Puntius) Ticto|Sperata Seenghala|Tenualosa Ilisha|Wallago Attu,-
2018,Q2,6,19,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,3038910,3038910,Pethia (Puntius) Ticto,Amblypharyngodon Mola|Catla Spp|Otra Pesca|Pangasius Spp|Pethia (Puntius) Ticto|Sperata Seenghala|Tenualosa Ilisha|Wallago Attu,-
2018,Q2,6,19,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,3038910,3038910,Sperata Seenghala,Amblypharyngodon Mola|Catla Spp|Otra Pesca|Pangasius Spp|Pethia (Puntius) Ticto|Sperata Seenghala|Tenualosa Ilisha|Wallago Attu,-
2018,Q2,6,19,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,3038910,3038910,Tenualosa Ilisha,Amblypharyngodon Mola|Catla Spp|Otra Pesca|Pangasius Spp|Pethia (Puntius) Ticto|Sperata Seenghala|Tenualosa Ilisha|Wallago Attu,-
2018,Q2,6,19,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-03,2018,Q3,7,3,3038910,3038910,Wallago Attu,Amblypharyngodon Mola|Catla Spp|Otra Pesca|Pangasius Spp|Pethia (Puntius) Ticto|Sperata Seenghala|Tenualosa Ilisha|Wallago Attu,-
2018,Q3,7,18,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,23650,21802,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-23,2018,Q3,7,23,3038910,3038910,Amblypharyngodon Mola,Amblypharyngodon Mola|Catla Spp|Otra Pesca|Sperata Seenghala|Tenualosa Ilisha|Wallago Attu,-
2018,Q3,7,18,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-23,2018,Q3,7,23,3038910,3038910,Catla Spp,Amblypharyngodon Mola|Catla Spp|Otra Pesca|Sperata Seenghala|Tenualosa Ilisha|Wallago Attu,-
2018,Q3,7,18,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-23,2018,Q3,7,23,3038910,3038910,Otra Pesca,Amblypharyngodon Mola|Catla Spp|Otra Pesca|Sperata Seenghala|Tenualosa Ilisha|Wallago Attu,-
2018,Q3,7,18,MM,GB,"Southampton, P",GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-07-23,2018,Q3,7,23,3038910,3038910,Sperata Seenghala,Amblypharyngodon Mola|Catla Spp|Otra Pesca|Sperata Seenghala|Tenualosa Ilisha|Wallago Attu,-
