YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q3,8,15,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24307.24,23499.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-26,2017,Q3,8,26,-,2044250,02044250|02044250|02044310|02044390|02044390,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24307.24,23499.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-26,2017,Q3,8,26,-,2044310,02044250|02044250|02044310|02044390|02044390,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,24307.24,23499.20,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-26,2017,Q3,8,26,-,2044390,02044250|02044250|02044310|02044390|02044390,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,14312.68,13843.76,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-26,2017,Q3,8,26,-,2044250,02044250|02044250,Ovis Aries,Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,16337.78,15946.04,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-26,2017,Q3,8,26,-,2044310,02044310|02044310|02044390|02044390,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,16337.78,15946.04,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-26,2017,Q3,8,26,-,2044390,02044310|02044310|02044390|02044390,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,21975.50,20775.80,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-26,2017,Q3,8,26,-,2042230,02042230|02042230|02042250|02042300|02042300|02042300|02042300|02042300|02042300|02042300|02042300|02042300|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,21975.50,20775.80,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-26,2017,Q3,8,26,-,2042250,02042230|02042230|02042250|02042300|02042300|02042300|02042300|02042300|02042300|02042300|02042300|02042300|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,NZ,GB,Felixstowe P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,21975.50,20775.80,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-26,2017,Q3,8,26,-,2042300,02042230|02042230|02042250|02042300|02042300|02042300|02042300|02042300|02042300|02042300|02042300|02042300|02042300,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,US,GB,Belfast,GB,GB,US,United States,GB,CVEDP,No,Animal Feedingstuff,3550.48,3550.48,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-08-16,2017,Q3,8,16,-,51199,51199,Bos Taurus,Bos Taurus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,21600.00,14625.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-30,2017,Q3,8,30,-,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,NI,GB,London Gateway,GB,GB,NI,Nicaragua,GB,CVEDP,No,Human Consumption,22626.00,18000.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-24,2017,Q3,8,24,-,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,IN,GB,Felixstowe P,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,21400.00,12000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-30,2017,Q3,8,30,-,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,MA,GB,Liverpool,GB,GB,MA,Morocco,GB,CVEDP,No,Human Consumption,19640.00,15000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-22,2017,Q3,8,22,-,16041319,16041319,Sardina Pilchardus,Sardina Pilchardus,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,Felixstowe P,AT,AT,TH,Thailand,GB,CVEDP,No,Human Consumption,23909.25,22450.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-22,2017,Q3,8,22,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,Felixstowe P,AT,AT,TH,Thailand,GB,CVEDP,No,Human Consumption,25027.50,23500.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-25,2017,Q3,8,25,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,24082.52,21560.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-22,2017,Q3,8,22,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,23508.00,21600.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-24,2017,Q3,8,24,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,22500.00,21600.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-24,2017,Q3,8,24,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,CA,GB,Liverpool,GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,2651.00,1821.26,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-22,2017,Q3,8,22,-,3061290,03061290|16053090,Homarus Spp,Homarus Spp|Homarus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,CA,GB,Liverpool,GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,2651.00,1821.26,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-22,2017,Q3,8,22,-,16053090,03061290|16053090,Homarus Spp,Homarus Spp|Homarus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,CA,GB,Liverpool,GB,GB,CA,Canada,GB,CVEDP,No,Human Consumption,15927.00,13205.92,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-22,2017,Q3,8,22,-,16052190,16052190,Pandalus Spp,Pandalus Spp,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,20279.70,18900.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-24,2017,Q3,8,24,Yes,160232,160232,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-08-18,not detected in 25g,5,Satisfactory,2017-08-23
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,25482.56,24692.40,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-18,2017,Q3,8,18,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,21924.00,21000.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-19,2017,Q3,8,19,-,2109939,2109939,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,24763.20,23100.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-21,2017,Q3,8,21,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,24763.20,23100.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-21,2017,Q3,8,21,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,24763.20,23100.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-21,2017,Q3,8,21,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,24763.20,23100.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-24,2017,Q3,8,24,Yes,160232,160232,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-08-18,satisfactory,5,Satisfactory,2017-08-24
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,19263.36,17984.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-22,2017,Q3,8,22,-,160232,160232|160232,Aves,Aves|Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,25334.32,24525.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Not Satisfactory,Not Acceptable,/,/,/,-,/,/,-,-,-,9. Micro Biological Contamination,2017-08-24,2017,Q3,8,24,Yes,2109939,2109939,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-08-18,Salmonella spp detected in 2 out of 5 samples,5,Not Satisfactory,2017-08-23
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,24792.00,24000.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-21,2017,Q3,8,21,-,2109939,2109939,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,25482.57,24692.40,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-18,2017,Q3,8,18,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,25482.56,24692.40,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-18,2017,Q3,8,18,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,25727.19,24000.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,Yes,2109939,2109939,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-08-21,not detected in 25g,5,Satisfactory,2017-08-25
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,24763.20,23100.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-21,2017,Q3,8,21,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,25433.61,24000.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,Yes,2109939,2109939,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-08-22,Not detected in 25g,5,Satisfactory,2017-08-29
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,24763.20,23100.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-19,2017,Q3,8,19,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,24763.20,23100.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-22,2017,Q3,8,22,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,24827.40,23400.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-21,2017,Q3,8,21,-,2109939,2109939,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,20126.23,19278.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-22,2017,Q3,8,22,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,19788.30,18900.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-18,2017,Q3,8,18,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,22680.00,21000.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-25,2017,Q3,8,25,Yes,160232,160232,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-08-18,not detected in 25g,5,Satisfactory,2017-08-24
2017,Q3,8,15,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,22680.00,21000.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,Yes,160232,160232,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-08-22,Not detected in 25g,5,Satisfactory,2017-08-29
2017,Q3,8,15,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,25320.00,24000.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-22,2017,Q3,8,22,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,25320.00,24000.00,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-21,2017,Q3,8,21,Yes,160232,160232,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-08-21,-,5,-,
2017,Q3,8,15,TH,GB,Felixstowe P,AT,AT,TH,Thailand,GB,CVEDP,No,Human Consumption,20373.12,17280.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-21,2017,Q3,8,21,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,Felixstowe P,AT,AT,TH,Thailand,GB,CVEDP,No,Human Consumption,19871.67,17570.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-22,2017,Q3,8,22,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,Felixstowe P,AT,AT,TH,Thailand,GB,CVEDP,No,Human Consumption,20097.24,17960.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-22,2017,Q3,8,22,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,London Gateway,AT,AT,TH,Thailand,GB,CVEDP,No,Human Consumption,21120.00,19200.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-22,2017,Q3,8,22,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,London Gateway,AT,AT,TH,Thailand,GB,CVEDP,No,Human Consumption,19008.00,17280.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-22,2017,Q3,8,22,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,London Gateway,AT,AT,TH,Thailand,GB,CVEDP,No,Human Consumption,18480.00,16800.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-22,2017,Q3,8,22,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,London Gateway,AT,AT,TH,Thailand,GB,CVEDP,No,Human Consumption,18480.00,16800.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-22,2017,Q3,8,22,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,CA,GB,Heathrow,BE,BE,CA,Canada,BE,CVEDP,No,Human Consumption,1350.00,1125.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-16,2017,Q3,8,16,-,3063210,3063210,Homarus Spp,Homarus Spp,Belgium,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,6757.50,5596.80,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,1905,1905,-,,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,17400.00,16000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-31,2017,Q3,8,31,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20649.00,20000.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-31,2017,Q3,8,31,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,14377.09,12957.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20640.00,20000.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-30,2017,Q3,8,30,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20640.00,20000.00,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20642.50,20000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,16199.60,12503.20,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-31,2017,Q3,8,31,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20669.00,20000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-30,2017,Q3,8,30,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20656.50,20000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20660.00,20000.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,19549.78,18698.00,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-29,2017,Q3,8,29,-,160232,160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q3,8,15,VN,GB,Felixstowe P,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,4367.00,3454.88,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-08-30,2017,Q3,8,30,-,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,United Kingdom,-,-,,-,-,-,
