YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q4,12,29,MA,GB,"Felixstowe, P",GB,GB,MA,MA,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-29,2018,Q4,12,29,16041319,16041311|16041319|16041997,Sardina Pilchardus,Sardina Pilchardus|Scomber Colias,-
2018,Q4,12,29,MA,GB,"Felixstowe, P",GB,GB,MA,MA,GB,CVEDP,No,Human Consumption,22100,16563,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-29,2018,Q4,12,29,16041997,16041311|16041319|16041997,Scomber Colias,Sardina Pilchardus|Scomber Colias,-
2018,Q4,12,29,MA,GB,"Felixstowe, P",GB,GB,MA,MA,GB,CVEDP,No,Human Consumption,41400,32544,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-29,2018,Q4,12,29,16041319,16041319,Sardina Pilchardus,Sardina Pilchardus,-
2019,Q1,1,4,MA,GB,"Felixstowe, P",GB,GB,MA,MA,GB,CVEDP,No,Human Consumption,20500,16128,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,16041319,16041319,Sardina Pilchardus,Sardina Pilchardus,-
2019,Q1,1,4,MA,GB,"Felixstowe, P",GB,GB,MA,MA,GB,CVEDP,No,Human Consumption,41340,32544,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,16041319,16041319,Sardina Pilchardus,Sardina Pilchardus,-
2018,Q4,12,24,CN,GB,"Felixstowe, P",GB,GB,CN,CN,GB,CVEDP,No,Technical Use,50400,46080,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-12-24,2018,Q4,12,24,15050090,15050090,-,,-
2018,Q4,12,8,US,GB,Heathrow,/,/,US,US,/,CVEDP,No,-,1472,381,/,/,Satisfactory,/,-,No,-,-,-,/,-,/,-,/,/,-,-,-,-,2018-12-08,2018,Q4,12,8,20130,20130,Bos Taurus,Bos Taurus,-
2018,Q4,12,8,US,GB,Heathrow,/,/,US,US,/,CVEDP,No,-,0,0,/,/,Satisfactory,/,-,No,-,-,-,/,-,/,-,/,/,-,-,-,-,2018-12-08,2018,Q4,12,8,160250,160100|160231|160250,Bos Spp,Aves|Bos Spp,-
2018,Q4,12,8,US,GB,Heathrow,/,/,US,US,/,CVEDP,No,-,1472,822,/,/,Satisfactory,/,-,No,-,-,-,/,-,/,-,/,/,-,-,-,-,2018-12-08,2018,Q4,12,8,160100,160100|160231|160250,Aves,Aves|Bos Spp,-
2018,Q4,12,8,US,GB,Heathrow,/,/,US,US,/,CVEDP,No,-,0,0,/,/,Satisfactory,/,-,No,-,-,-,/,-,/,-,/,/,-,-,-,-,2018-12-08,2018,Q4,12,8,160231,160100|160231|160250,Aves,Aves|Bos Spp,-
2018,Q4,12,12,US,GB,Stansted,GB,GB,US,US,GB,CVEDP,No,Technical Use,3,2,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-12-12,2018,Q4,12,12,17021100,17021100,/,/,-
2018,Q4,12,21,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,24992,23905,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-21,2018,Q4,12,21,20230,20230,Bos Taurus,Bos Taurus,-
2018,Q4,12,19,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,25170,24051,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-19,2018,Q4,12,19,20230,20230,Bos Taurus,Bos Taurus,-
2018,Q4,12,19,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,24845,24014,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-19,2018,Q4,12,19,20230,20230,Bos Taurus,Bos Taurus,-
2018,Q4,12,31,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,13490,13034,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-31,2018,Q4,12,31,20230,20230,Bos Taurus,Bos Taurus,-
2018,Q4,12,29,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,24829,24001,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-29,2018,Q4,12,29,20230,20230,Bos Taurus,Bos Taurus,-
2018,Q4,12,19,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,2430,2265,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-19,2018,Q4,12,19,20130,20130,Bos Taurus,Bos Taurus,Eschericia coli (STEC)
2018,Q4,12,19,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,10001,9319,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-19,2018,Q4,12,19,20130,20130,Bos Taurus,Bos Taurus,Eschericia coli (STEC)
2019,Q1,1,15,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,691,639,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-15,2019,Q1,1,15,20130,20130,Bos Taurus,Bos Taurus,-
2018,Q4,12,27,BR,GB,London Gateway,GB,GB,BR,BR,GB,CVEDP,No,Human Consumption,11924,11369,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-27,2018,Q4,12,27,20230,20230,Bos Taurus,Bos Taurus,-
2018,Q4,12,3,VN,GB,Heathrow,GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,9,3,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-03,2018,Q4,12,3,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,-
2018,Q4,12,14,VN,GB,"Felixstowe, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-14,2018,Q4,12,14,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei|Penaeus Monodon,-
2018,Q4,12,14,VN,GB,"Felixstowe, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,21734,18062,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-14,2018,Q4,12,14,3061792,3061792,Penaeus Monodon,Penaeus (Litopenaeus) Vannamei|Penaeus Monodon,-
2018,Q4,12,12,VN,GB,"Felixstowe, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,7666,5268,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-12,2018,Q4,12,12,16052110,16052110|16052900,Penaeus Vannamei,Penaeus Vannamei,-
2018,Q4,12,12,VN,GB,"Felixstowe, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-12,2018,Q4,12,12,16052900,16052110|16052900,Penaeus Vannamei,Penaeus Vannamei,-
2018,Q4,12,10,VN,GB,"Felixstowe, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,6202,4674,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-10,2018,Q4,12,10,16052110,16052110,Penaeus Vannamei,Penaeus Vannamei,-
2018,Q4,12,16,VN,GB,"Felixstowe, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-16,2018,Q4,12,16,3061792,03061792|16052900,Penaeus Vannamei,Penaeus Vannamei,-
2018,Q4,12,16,VN,GB,"Felixstowe, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,8937,6533,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-16,2018,Q4,12,16,16052900,03061792|16052900,Penaeus Vannamei,Penaeus Vannamei,-
2018,Q4,12,21,VN,GB,"Southampton, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-21,2018,Q4,12,21,3061792,03061792|16052110,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei|Penaeus Monodon,-
2018,Q4,12,21,VN,GB,"Southampton, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-21,2018,Q4,12,21,3061792,03061792|16052110,Penaeus Monodon,Penaeus (Litopenaeus) Vannamei|Penaeus Monodon,-
2018,Q4,12,21,VN,GB,"Southampton, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,22179,13986,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-21,2018,Q4,12,21,16052110,03061792|16052110,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei|Penaeus Monodon,-
2019,Q1,1,7,VN,GB,"Felixstowe, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,24972,20004,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,-
2018,Q4,12,21,JP,GB,Heathrow,GB,GB,JP,JP,GB,CVEDP,No,Human Consumption,409,369,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-21,2018,Q4,12,21,20130,20130,Bos Taurus,Bos Taurus,-
2018,Q4,12,12,IN,GB,"Felixstowe, P",GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,11400,9500,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-12,2018,Q4,12,12,3074338,3074338,Loligo Duvauceli,Loligo Duvauceli,-
2018,Q4,12,6,TH,GB,East Midlands,GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,4,3,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-06,2018,Q4,12,6,16041431,16041431,Thunnus Albacares,Thunnus Albacares,-
2018,Q4,12,12,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,16720,12841,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-12,2018,Q4,12,12,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,14,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,16720,12841,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-14,2018,Q4,12,14,16041421,16041421,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,17,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,20020,15375,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-17,2018,Q4,12,17,16041421,16041421,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,17,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,20020,15375,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-17,2018,Q4,12,17,16041421,16041421,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,16,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,20020,15375,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-16,2018,Q4,12,16,16041421,16041421,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,14,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,17136,13709,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-14,2018,Q4,12,14,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,23,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,15015,9979,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-23,2018,Q4,12,23,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,23,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,15015,9979,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-23,2018,Q4,12,23,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,23,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,14211,10106,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-23,2018,Q4,12,23,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2019,Q1,1,7,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,15015,9979,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2019,Q1,1,6,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,15015,9979,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-06,2019,Q1,1,6,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2019,Q1,1,6,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,14211,10106,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-06,2019,Q1,1,6,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2019,Q1,1,6,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,14211,10106,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-06,2019,Q1,1,6,16041421,16041421,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2019,Q1,1,4,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,20020,15375,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,16041421,16041421,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2019,Q1,1,6,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,20020,15375,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-06,2019,Q1,1,6,16041421,16041421,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2019,Q1,1,6,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,17136,13709,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-06,2019,Q1,1,6,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2019,Q1,1,4,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,19008,12165,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2019,Q1,1,5,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,20020,15375,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-05,2019,Q1,1,5,16041421,16041421,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2019,Q1,1,6,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,17136,13709,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-06,2019,Q1,1,6,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2019,Q1,1,5,TH,GB,"Felixstowe, P",GB,GB,TH,TH,GB,CVEDP,No,Human Consumption,19008,12165,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-05,2019,Q1,1,5,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,-
2018,Q4,12,6,US,GB,Heathrow,GB,GB,US,US,GB,CVEDP,No,Other,13,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Other,-,-,-,2018-12-06,2018,Q4,12,6,5119985,5119985,-,,-
2018,Q4,12,10,US,GB,Heathrow,GB,GB,US,US,GB,CVEDP,No,Other,12,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Other,-,-,-,2018-12-10,2018,Q4,12,10,5119985,5119985,-,,-
2018,Q4,12,29,BD,GB,"Felixstowe, P",GB,GB,BD,BD,GB,CVEDP,No,Human Consumption,22100,10920,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-29,2018,Q4,12,29,3061799,3061799,Macrobrachium Rosenbergii,Macrobrachium Rosenbergii,-
2019,Q1,1,7,IN,GB,"Felixstowe, P",GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,3083,2833,/,/,Not satisfactory,Not satisfactory,Not Satisfactory,No,-,-,-,/,-,/,-,/,/,-,-,1. Re-Export,1. Absence/Invalid Certificate,2019-01-07,2019,Q1,1,7,4090000,4090000,Apis Melifera,Apis Melifera,-
2019,Q1,1,7,US,GB,"Felixstowe, P",GB,GB,US,US,GB,CVEDP,No,Human Consumption,16370,15919,/,/,Not satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,-,-,1. Re-Export,3. Non Approved Establishment,2019-01-07,2019,Q1,1,7,160100,160100,Artiodactyla - Suidae,Artiodactyla - Suidae,-
2018,Q4,12,13,CN,GB,"Southampton, P",GB,GB,CN,CN,GB,CVEDP,No,Animal Feedingstuff,7002,6090,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2018-12-13,2018,Q4,12,13,230910,230910|42050090,Ungulates,Artiodactyla - Suidae|Ungulates,-
2018,Q4,12,13,CN,GB,"Southampton, P",GB,GB,CN,CN,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2018-12-13,2018,Q4,12,13,42050090,230910|42050090,Artiodactyla - Suidae,Artiodactyla - Suidae|Ungulates,-
2018,Q4,12,17,MM,GB,"Southampton, P",GB,GB,MM,MM,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-17,2018,Q4,12,17,3032500,03032500|03038910,Catla Catla,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Sperata Aor|Wallago Attu,-
2018,Q4,12,17,MM,GB,"Southampton, P",GB,GB,MM,MM,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-17,2018,Q4,12,17,3032500,03032500|03038910,Cirrhinus Cirrhosus,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Sperata Aor|Wallago Attu,-
2018,Q4,12,17,MM,GB,"Southampton, P",GB,GB,MM,MM,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-17,2018,Q4,12,17,3032500,03032500|03038910,Labeo Rohita,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Sperata Aor|Wallago Attu,-
2018,Q4,12,17,MM,GB,"Southampton, P",GB,GB,MM,MM,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-17,2018,Q4,12,17,3038910,03032500|03038910,Sperata Aor,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Sperata Aor|Wallago Attu,-
2018,Q4,12,17,MM,GB,"Southampton, P",GB,GB,MM,MM,GB,CVEDP,No,Human Consumption,24790,23700,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-17,2018,Q4,12,17,3038910,03032500|03038910,Wallago Attu,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Sperata Aor|Wallago Attu,-
2018,Q4,12,13,MM,GB,"Felixstowe, P",GB,GB,MM,MM,GB,CVEDP,No,Human Consumption,24510,23415,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-13,2018,Q4,12,13,3032500,03032500|03038910,Catla Catla,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Sperata Aor|Tenualosa Ilisha|Wallago Attu,-
2018,Q4,12,13,MM,GB,"Felixstowe, P",GB,GB,MM,MM,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-13,2018,Q4,12,13,3032500,03032500|03038910,Cirrhinus Cirrhosus,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Sperata Aor|Tenualosa Ilisha|Wallago Attu,-
2018,Q4,12,13,MM,GB,"Felixstowe, P",GB,GB,MM,MM,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-13,2018,Q4,12,13,3032500,03032500|03038910,Labeo Rohita,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Sperata Aor|Tenualosa Ilisha|Wallago Attu,-
2018,Q4,12,13,MM,GB,"Felixstowe, P",GB,GB,MM,MM,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-13,2018,Q4,12,13,3038910,03032500|03038910,Sperata Aor,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Sperata Aor|Tenualosa Ilisha|Wallago Attu,-
2018,Q4,12,13,MM,GB,"Felixstowe, P",GB,GB,MM,MM,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-13,2018,Q4,12,13,3038910,03032500|03038910,Tenualosa Ilisha,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Sperata Aor|Tenualosa Ilisha|Wallago Attu,-
2018,Q4,12,13,MM,GB,"Felixstowe, P",GB,GB,MM,MM,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-13,2018,Q4,12,13,3038910,03032500|03038910,Wallago Attu,Catla Catla|Cirrhinus Cirrhosus|Labeo Rohita|Sperata Aor|Tenualosa Ilisha|Wallago Attu,-
2018,Q4,12,11,JP,GB,Stansted,GB,GB,JP,JP,GB,CVEDP,No,Technical Use,9,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Technical Use,-,-,-,2018-12-11,2018,Q4,12,11,35079090,35079090,/,/,-
2018,Q4,12,15,VN,GB,"Felixstowe, P",GB,GB,VN,VN,GB,CVEDP,No,Human Consumption,24948,17280,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-12-15,2018,Q4,12,15,3046200,3046200,Pangasius Hypophthalmus,Pangasius Hypophthalmus,-
