YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3024990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Pampus Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3028590,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Argyrops Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Acanthurus Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Anchoviella Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Arius Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Caranx Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Clupeidae,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Epinephelus Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Leiognathus Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Lethrinus Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Lutjanidae,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Lutjanus Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Nemipterus Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Otra Pesca,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Pampus Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Parastromateus Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Parupeneus Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Sciaenidae,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Sillago Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3044500,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Xiphias Gladius,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,2170,1922,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3044990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Lutjanus Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3044990,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Thunnus Albacares,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3063390,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Portunus Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,8,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-09,2018,Q3,8,9,3074220,03022980|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Loligo Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Arius Spp|Caranx Spp|Clupeidae|Cynoglossus Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Pampus Spp|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-13,2018,Q3,8,13,3028990,03028990|03044990,Epinephelus Spp,Coryphaena Spp|Epinephelus Spp|Leiognathus Spp|Lutjanus Spp|Parupeneus Spp,-
2018,Q3,8,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-13,2018,Q3,8,13,3028990,03028990|03044990,Leiognathus Spp,Coryphaena Spp|Epinephelus Spp|Leiognathus Spp|Lutjanus Spp|Parupeneus Spp,-
2018,Q3,8,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,445,338,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-13,2018,Q3,8,13,3028990,03028990|03044990,Lutjanus Spp,Coryphaena Spp|Epinephelus Spp|Leiognathus Spp|Lutjanus Spp|Parupeneus Spp,-
2018,Q3,8,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-13,2018,Q3,8,13,3028990,03028990|03044990,Parupeneus Spp,Coryphaena Spp|Epinephelus Spp|Leiognathus Spp|Lutjanus Spp|Parupeneus Spp,-
2018,Q3,8,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-13,2018,Q3,8,13,3044990,03028990|03044990,Coryphaena Spp,Coryphaena Spp|Epinephelus Spp|Leiognathus Spp|Lutjanus Spp|Parupeneus Spp,-
2018,Q3,8,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-13,2018,Q3,8,13,3044990,03028990|03044990,Lutjanus Spp,Coryphaena Spp|Epinephelus Spp|Leiognathus Spp|Lutjanus Spp|Parupeneus Spp,-
2018,Q3,8,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-13,2018,Q3,8,13,3022980,03022980|03024990|03028590|03028990|03044500|03044990|03074220,Cynoglossus Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Carangidae|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Hemiramphus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Spp|Rastrelliger Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-13,2018,Q3,8,13,3024990,03022980|03024990|03028590|03028990|03044500|03044990|03074220,Pampus Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Carangidae|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Hemiramphus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Spp|Rastrelliger Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-13,2018,Q3,8,13,3028590,03022980|03024990|03028590|03028990|03044500|03044990|03074220,Argyrops Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Carangidae|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Hemiramphus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Spp|Rastrelliger Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-13,2018,Q3,8,13,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03074220,Acanthurus Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Carangidae|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Hemiramphus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Spp|Rastrelliger Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-13,2018,Q3,8,13,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03074220,Anchoviella Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Carangidae|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Hemiramphus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Spp|Rastrelliger Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-13,2018,Q3,8,13,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03074220,Carangidae,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Carangidae|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Hemiramphus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Spp|Rastrelliger Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-13,2018,Q3,8,13,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03074220,Coryphaena Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Carangidae|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Hemiramphus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Spp|Rastrelliger Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
2018,Q3,8,12,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-08-13,2018,Q3,8,13,3028990,03022980|03024990|03028590|03028990|03044500|03044990|03074220,Epinephelus Spp,Acanthurus Spp|Anchoviella Spp|Argyrops Spp|Carangidae|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Hemiramphus Spp|Lethrinus Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Spp|Rastrelliger Spp|Sciaenidae|Sillago Spp|Thunnus Albacares|Xiphias Gladius,-
