YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,870,712,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074210|03074220|03075100,Dasyatis Centroura,Arius Spp|Caranx Spp|Dasyatis Centroura|Gerres Spp|Harpadon Nehereus|Hemiramphus Spp|Istiophorus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Mugil Spp|Octopus Spp|Pampus Argenteus|Portunus Spp|Rastrelliger Spp|Sepia Spp|Siganus Corallinus|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,870,712,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074210|03074220|03075100,Gerres Spp,Arius Spp|Caranx Spp|Dasyatis Centroura|Gerres Spp|Harpadon Nehereus|Hemiramphus Spp|Istiophorus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Mugil Spp|Octopus Spp|Pampus Argenteus|Portunus Spp|Rastrelliger Spp|Sepia Spp|Siganus Corallinus|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,870,712,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074210|03074220|03075100,Harpadon Nehereus,Arius Spp|Caranx Spp|Dasyatis Centroura|Gerres Spp|Harpadon Nehereus|Hemiramphus Spp|Istiophorus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Mugil Spp|Octopus Spp|Pampus Argenteus|Portunus Spp|Rastrelliger Spp|Sepia Spp|Siganus Corallinus|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,870,712,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074210|03074220|03075100,Hemiramphus Spp,Arius Spp|Caranx Spp|Dasyatis Centroura|Gerres Spp|Harpadon Nehereus|Hemiramphus Spp|Istiophorus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Mugil Spp|Octopus Spp|Pampus Argenteus|Portunus Spp|Rastrelliger Spp|Sepia Spp|Siganus Corallinus|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,870,712,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074210|03074220|03075100,Istiophorus Spp,Arius Spp|Caranx Spp|Dasyatis Centroura|Gerres Spp|Harpadon Nehereus|Hemiramphus Spp|Istiophorus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Mugil Spp|Octopus Spp|Pampus Argenteus|Portunus Spp|Rastrelliger Spp|Sepia Spp|Siganus Corallinus|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,870,712,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074210|03074220|03075100,Lates Calcarifer,Arius Spp|Caranx Spp|Dasyatis Centroura|Gerres Spp|Harpadon Nehereus|Hemiramphus Spp|Istiophorus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Mugil Spp|Octopus Spp|Pampus Argenteus|Portunus Spp|Rastrelliger Spp|Sepia Spp|Siganus Corallinus|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,870,712,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074210|03074220|03075100,Lethrinus Spp,Arius Spp|Caranx Spp|Dasyatis Centroura|Gerres Spp|Harpadon Nehereus|Hemiramphus Spp|Istiophorus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Mugil Spp|Octopus Spp|Pampus Argenteus|Portunus Spp|Rastrelliger Spp|Sepia Spp|Siganus Corallinus|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,870,712,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074210|03074220|03075100,Mugil Spp,Arius Spp|Caranx Spp|Dasyatis Centroura|Gerres Spp|Harpadon Nehereus|Hemiramphus Spp|Istiophorus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Mugil Spp|Octopus Spp|Pampus Argenteus|Portunus Spp|Rastrelliger Spp|Sepia Spp|Siganus Corallinus|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,870,712,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074210|03074220|03075100,Pampus Argenteus,Arius Spp|Caranx Spp|Dasyatis Centroura|Gerres Spp|Harpadon Nehereus|Hemiramphus Spp|Istiophorus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Mugil Spp|Octopus Spp|Pampus Argenteus|Portunus Spp|Rastrelliger Spp|Sepia Spp|Siganus Corallinus|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,870,712,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074210|03074220|03075100,Rastrelliger Spp,Arius Spp|Caranx Spp|Dasyatis Centroura|Gerres Spp|Harpadon Nehereus|Hemiramphus Spp|Istiophorus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Mugil Spp|Octopus Spp|Pampus Argenteus|Portunus Spp|Rastrelliger Spp|Sepia Spp|Siganus Corallinus|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,870,712,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074210|03074220|03075100,Siganus Corallinus,Arius Spp|Caranx Spp|Dasyatis Centroura|Gerres Spp|Harpadon Nehereus|Hemiramphus Spp|Istiophorus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Mugil Spp|Octopus Spp|Pampus Argenteus|Portunus Spp|Rastrelliger Spp|Sepia Spp|Siganus Corallinus|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,870,712,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074210|03074220|03075100,Sphyraena Spp,Arius Spp|Caranx Spp|Dasyatis Centroura|Gerres Spp|Harpadon Nehereus|Hemiramphus Spp|Istiophorus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Mugil Spp|Octopus Spp|Pampus Argenteus|Portunus Spp|Rastrelliger Spp|Sepia Spp|Siganus Corallinus|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,870,712,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03028990,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074210|03074220|03075100,Stolephorus Spp,Arius Spp|Caranx Spp|Dasyatis Centroura|Gerres Spp|Harpadon Nehereus|Hemiramphus Spp|Istiophorus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Mugil Spp|Octopus Spp|Pampus Argenteus|Portunus Spp|Rastrelliger Spp|Sepia Spp|Siganus Corallinus|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,870,712,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03063390,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074210|03074220|03075100,Portunus Spp,Arius Spp|Caranx Spp|Dasyatis Centroura|Gerres Spp|Harpadon Nehereus|Hemiramphus Spp|Istiophorus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Mugil Spp|Octopus Spp|Pampus Argenteus|Portunus Spp|Rastrelliger Spp|Sepia Spp|Siganus Corallinus|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,870,712,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03074210,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074210|03074220|03075100,Sepia Spp,Arius Spp|Caranx Spp|Dasyatis Centroura|Gerres Spp|Harpadon Nehereus|Hemiramphus Spp|Istiophorus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Mugil Spp|Octopus Spp|Pampus Argenteus|Portunus Spp|Rastrelliger Spp|Sepia Spp|Siganus Corallinus|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,870,712,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03074220,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074210|03074220|03075100,Loligo Spp,Arius Spp|Caranx Spp|Dasyatis Centroura|Gerres Spp|Harpadon Nehereus|Hemiramphus Spp|Istiophorus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Mugil Spp|Octopus Spp|Pampus Argenteus|Portunus Spp|Rastrelliger Spp|Sepia Spp|Siganus Corallinus|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,870,712,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03075100,03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03063390|03074210|03074220|03075100,Octopus Spp,Arius Spp|Caranx Spp|Dasyatis Centroura|Gerres Spp|Harpadon Nehereus|Hemiramphus Spp|Istiophorus Spp|Lates Calcarifer|Lethrinus Spp|Loligo Spp|Mugil Spp|Octopus Spp|Pampus Argenteus|Portunus Spp|Rastrelliger Spp|Sepia Spp|Siganus Corallinus|Sphyraena Spp|Stolephorus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,Animal Feedingstuff,9045,8363,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Animal Feedingstuff,-,-,-,2017-03-14,2017,Q1,3,14,-,00230910,00230910,Ungulates,Ungulates,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,21195.52,18522.88,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-19,2017,Q1,3,19,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,21195.52,18522.88,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-19,2017,Q1,3,19,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,21195.52,18522.88,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-19,2017,Q1,3,19,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,21195.52,18522.88,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-18,2017,Q1,3,18,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,21195.52,18522.88,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-18,2017,Q1,3,18,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,21195.52,18522.88,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-19,2017,Q1,3,19,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,US,GB,Heathrow,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,517,475.34,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,21069092,21069092,Pesca,Pesca,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,US,GB,Heathrow,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,6264,2192.97,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,21069092,21069092,Pesca,Pesca,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,US,GB,Liverpool,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,620,496,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-13,2017,Q1,3,13,-,21069092,21069092,Pesca,Pesca,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,US,GB,Liverpool,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,2068.4,1761.27,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-13,2017,Q1,3,13,-,21069092,21069092|21069092,Pesca,Pesca|Pesca,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,US,GB,Liverpool,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,653.64,522.91,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-13,2017,Q1,3,13,-,21069092,21069092,Pesca,Pesca,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,EC,GB,Felixstowe P,GB,GB,EC,Ecuador,GB,CVEDP,No,Human Consumption,18316.8,17280,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-14,2017,Q1,3,14,-,16041428,16041428,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,21086,19799.51,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-30,2017,Q1,3,30,-,03072290,03072290,Placopecten Spp,Placopecten Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,55248,42511.39,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-24,2017,Q1,3,24,-,16041100,16041100|16041100,Onchorhynchus Gorbusha,Onchorhynchus Gorbusha|Oncorhynchus Nerka,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,US,GB,Southampton P,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,55248,42511.39,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-24,2017,Q1,3,24,-,16041100,16041100|16041100,Oncorhynchus Nerka,Onchorhynchus Gorbusha|Oncorhynchus Nerka,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,14400,6300,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-26,2017,Q1,3,26,Yes,03061799,03061799,Macrobrachium Rosenbergii,Macrobrachium Rosenbergii,United Kingdom,Random,Arsenic As,2017-03-26,0.28 ? 0.053 mg/kg,1,Satisfactory,2017-03-31
2017,Q1,3,9,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,14400,6300,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-26,2017,Q1,3,26,Yes,03061799,03061799,Macrobrachium Rosenbergii,Macrobrachium Rosenbergii,United Kingdom,Random,Cadmium Cd,2017-03-26,<0.001 mg/kg,1,Satisfactory,2017-03-31
2017,Q1,3,9,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,14400,6300,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-26,2017,Q1,3,26,Yes,03061799,03061799,Macrobrachium Rosenbergii,Macrobrachium Rosenbergii,United Kingdom,Random,Lead Pb,2017-03-26,0.007 ? 0.002 mg/kg,1,Satisfactory,2017-03-31
2017,Q1,3,9,BD,GB,Felixstowe P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,14400,6300,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-26,2017,Q1,3,26,Yes,03061799,03061799,Macrobrachium Rosenbergii,Macrobrachium Rosenbergii,United Kingdom,Random,Mercury Hg,2017-03-26,0.011 ? 0.002 mg/kg,1,Satisfactory,2017-03-31
2017,Q1,3,9,NZ,GB,Southampton P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,19751.07,19257.48,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-16,2017,Q1,3,16,-,02044310,02044310|02044310|02069099,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,NZ,GB,Southampton P,GB,GB,NZ,New Zealand,GB,CVEDP,No,Human Consumption,19751.07,19257.48,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-16,2017,Q1,3,16,-,02069099,02044310|02044310|02069099,Ovis Aries,Ovis Aries|Ovis Aries|Ovis Aries,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,ID,GB,Heathrow,GB,GB,ID,Indonesia,GB,CVEDP,No,Human Consumption,134,120,/,/,satisfactory,notsatisfactory,satisfactory,No,-,-,Not Acceptable,/,/,/,-,/,/,-,-,2. Destruction,5. Id: Mis-Match With Documents,2017-03-09,2017,Q1,3,9,-,16052900,16052900,Metapenaeus Spp,Metapenaeus Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,21479.98,17478.72,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-13,2017,Q1,3,13,-,00160250,00160250,Bos Spp,Bos Spp,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1200,885,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03024990,03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03029100|03074940,Pampus Spp,Arius Spp|Carcharhinus Spp|Chirocentrus Dorab|Clupeidae|Epinephelus Spp|Harpadon Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Polynemus Spp|Sciaenidae,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1200,885,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03028180,03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03029100|03074940,Carcharhinus Spp,Arius Spp|Carcharhinus Spp|Chirocentrus Dorab|Clupeidae|Epinephelus Spp|Harpadon Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Polynemus Spp|Sciaenidae,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1200,885,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03028990,03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03029100|03074940,Arius Spp,Arius Spp|Carcharhinus Spp|Chirocentrus Dorab|Clupeidae|Epinephelus Spp|Harpadon Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Polynemus Spp|Sciaenidae,United Kingdom,-,-,,-,-,-,
2017,Q1,3,9,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,1200,885,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-03-09,2017,Q1,3,9,-,03028990,03024990|03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03029100|03074940,Chirocentrus Dorab,Arius Spp|Carcharhinus Spp|Chirocentrus Dorab|Clupeidae|Epinephelus Spp|Harpadon Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Polynemus Spp|Sciaenidae,United Kingdom,-,-,,-,-,-,
