YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q2,6,15,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-15,2018,Q2,6,15,3028990,03022980|03028990|03074220,Arius Spp,Arius Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Sciaenidae|Scomberomorus Spp,-
2018,Q2,6,15,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-15,2018,Q2,6,15,3028990,03022980|03028990|03074220,Coryphaena Spp,Arius Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Sciaenidae|Scomberomorus Spp,-
2018,Q2,6,15,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-15,2018,Q2,6,15,3028990,03022980|03028990|03074220,Eleutheronema Spp,Arius Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Sciaenidae|Scomberomorus Spp,-
2018,Q2,6,15,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-15,2018,Q2,6,15,3028990,03022980|03028990|03074220,Epinephelus Spp,Arius Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Sciaenidae|Scomberomorus Spp,-
2018,Q2,6,15,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-15,2018,Q2,6,15,3028990,03022980|03028990|03074220,Lethrinus Spp,Arius Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Sciaenidae|Scomberomorus Spp,-
2018,Q2,6,15,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-15,2018,Q2,6,15,3028990,03022980|03028990|03074220,Liza Spp,Arius Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Sciaenidae|Scomberomorus Spp,-
2018,Q2,6,15,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-15,2018,Q2,6,15,3028990,03022980|03028990|03074220,Lutjanus Spp,Arius Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Sciaenidae|Scomberomorus Spp,-
2018,Q2,6,15,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-15,2018,Q2,6,15,3028990,03022980|03028990|03074220,Nemipterus Spp,Arius Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Sciaenidae|Scomberomorus Spp,-
2018,Q2,6,15,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-15,2018,Q2,6,15,3028990,03022980|03028990|03074220,Otra Pesca,Arius Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Sciaenidae|Scomberomorus Spp,-
2018,Q2,6,15,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-15,2018,Q2,6,15,3028990,03022980|03028990|03074220,Sciaenidae,Arius Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Sciaenidae|Scomberomorus Spp,-
2018,Q2,6,15,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,445,330,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-15,2018,Q2,6,15,3028990,03022980|03028990|03074220,Scomberomorus Spp,Arius Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Sciaenidae|Scomberomorus Spp,-
2018,Q2,6,15,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-15,2018,Q2,6,15,3074220,03022980|03028990|03074220,Loligo Spp,Arius Spp|Coryphaena Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Sciaenidae|Scomberomorus Spp,-
2018,Q2,6,21,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-21,2018,Q2,6,21,3022980,03022980|03024600|03028990|03063390|03074220,Cynoglossus Spp,Caranx Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Portunus Spp|Rachycentron Canadum|Rastrelliger Spp|Scomberomorus Spp|Stolephorus Spp,-
2018,Q2,6,21,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,610,455,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-21,2018,Q2,6,21,3024600,03022980|03024600|03028990|03063390|03074220,Rachycentron Canadum,Caranx Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Portunus Spp|Rachycentron Canadum|Rastrelliger Spp|Scomberomorus Spp|Stolephorus Spp,-
2018,Q2,6,21,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-21,2018,Q2,6,21,3028990,03022980|03024600|03028990|03063390|03074220,Caranx Spp,Caranx Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Portunus Spp|Rachycentron Canadum|Rastrelliger Spp|Scomberomorus Spp|Stolephorus Spp,-
2018,Q2,6,21,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-21,2018,Q2,6,21,3028990,03022980|03024600|03028990|03063390|03074220,Epinephelus Spp,Caranx Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Portunus Spp|Rachycentron Canadum|Rastrelliger Spp|Scomberomorus Spp|Stolephorus Spp,-
2018,Q2,6,21,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-21,2018,Q2,6,21,3028990,03022980|03024600|03028990|03063390|03074220,Gerres Spp,Caranx Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Portunus Spp|Rachycentron Canadum|Rastrelliger Spp|Scomberomorus Spp|Stolephorus Spp,-
2018,Q2,6,21,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-21,2018,Q2,6,21,3028990,03022980|03024600|03028990|03063390|03074220,Leiognathus Spp,Caranx Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Portunus Spp|Rachycentron Canadum|Rastrelliger Spp|Scomberomorus Spp|Stolephorus Spp,-
2018,Q2,6,21,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-21,2018,Q2,6,21,3028990,03022980|03024600|03028990|03063390|03074220,Lethrinus Spp,Caranx Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Portunus Spp|Rachycentron Canadum|Rastrelliger Spp|Scomberomorus Spp|Stolephorus Spp,-
2018,Q2,6,21,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-21,2018,Q2,6,21,3028990,03022980|03024600|03028990|03063390|03074220,Liza Spp,Caranx Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Portunus Spp|Rachycentron Canadum|Rastrelliger Spp|Scomberomorus Spp|Stolephorus Spp,-
2018,Q2,6,21,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-21,2018,Q2,6,21,3028990,03022980|03024600|03028990|03063390|03074220,Lutjanus Spp,Caranx Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Portunus Spp|Rachycentron Canadum|Rastrelliger Spp|Scomberomorus Spp|Stolephorus Spp,-
2018,Q2,6,21,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-21,2018,Q2,6,21,3028990,03022980|03024600|03028990|03063390|03074220,Otra Pesca,Caranx Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Portunus Spp|Rachycentron Canadum|Rastrelliger Spp|Scomberomorus Spp|Stolephorus Spp,-
2018,Q2,6,21,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-21,2018,Q2,6,21,3028990,03022980|03024600|03028990|03063390|03074220,Rastrelliger Spp,Caranx Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Portunus Spp|Rachycentron Canadum|Rastrelliger Spp|Scomberomorus Spp|Stolephorus Spp,-
2018,Q2,6,21,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-21,2018,Q2,6,21,3028990,03022980|03024600|03028990|03063390|03074220,Scomberomorus Spp,Caranx Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Portunus Spp|Rachycentron Canadum|Rastrelliger Spp|Scomberomorus Spp|Stolephorus Spp,-
2018,Q2,6,21,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-21,2018,Q2,6,21,3028990,03022980|03024600|03028990|03063390|03074220,Stolephorus Spp,Caranx Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Portunus Spp|Rachycentron Canadum|Rastrelliger Spp|Scomberomorus Spp|Stolephorus Spp,-
2018,Q2,6,21,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-21,2018,Q2,6,21,3063390,03022980|03024600|03028990|03063390|03074220,Portunus Spp,Caranx Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Portunus Spp|Rachycentron Canadum|Rastrelliger Spp|Scomberomorus Spp|Stolephorus Spp,-
2018,Q2,6,21,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-21,2018,Q2,6,21,3074220,03022980|03024600|03028990|03063390|03074220,Loligo Spp,Caranx Spp|Cynoglossus Spp|Epinephelus Spp|Gerres Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Portunus Spp|Rachycentron Canadum|Rastrelliger Spp|Scomberomorus Spp|Stolephorus Spp,-
2018,Q2,6,28,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-28,2018,Q2,6,28,3022980,03022980|03024990|03028180|03028990|03063390|03074220,Cynoglossus Spp,Caranx Spp|Chirocentrus Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,-
2018,Q2,6,28,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-28,2018,Q2,6,28,3024990,03022980|03024990|03028180|03028990|03063390|03074220,Pampus Spp,Caranx Spp|Chirocentrus Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,-
2018,Q2,6,28,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-28,2018,Q2,6,28,3028180,03022980|03024990|03028180|03028990|03063390|03074220,Otra Pesca,Caranx Spp|Chirocentrus Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,-
2018,Q2,6,28,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-28,2018,Q2,6,28,3028990,03022980|03024990|03028180|03028990|03063390|03074220,Caranx Spp,Caranx Spp|Chirocentrus Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,-
2018,Q2,6,28,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-28,2018,Q2,6,28,3028990,03022980|03024990|03028180|03028990|03063390|03074220,Chirocentrus Spp,Caranx Spp|Chirocentrus Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,-
2018,Q2,6,28,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-28,2018,Q2,6,28,3028990,03022980|03024990|03028180|03028990|03063390|03074220,Eleutheronema Spp,Caranx Spp|Chirocentrus Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,-
2018,Q2,6,28,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-28,2018,Q2,6,28,3028990,03022980|03024990|03028180|03028990|03063390|03074220,Epinephelus Spp,Caranx Spp|Chirocentrus Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,-
2018,Q2,6,28,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-28,2018,Q2,6,28,3028990,03022980|03024990|03028180|03028990|03063390|03074220,Leiognathus Spp,Caranx Spp|Chirocentrus Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,-
2018,Q2,6,28,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-28,2018,Q2,6,28,3028990,03022980|03024990|03028180|03028990|03063390|03074220,Lethrinus Spp,Caranx Spp|Chirocentrus Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,-
2018,Q2,6,28,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-28,2018,Q2,6,28,3028990,03022980|03024990|03028180|03028990|03063390|03074220,Liza Spp,Caranx Spp|Chirocentrus Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,-
2018,Q2,6,28,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-28,2018,Q2,6,28,3028990,03022980|03024990|03028180|03028990|03063390|03074220,Lutjanidae,Caranx Spp|Chirocentrus Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,-
2018,Q2,6,28,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-28,2018,Q2,6,28,3028990,03022980|03024990|03028180|03028990|03063390|03074220,Lutjanus Spp,Caranx Spp|Chirocentrus Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,-
2018,Q2,6,28,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-28,2018,Q2,6,28,3028990,03022980|03024990|03028180|03028990|03063390|03074220,Parastromateus Niger,Caranx Spp|Chirocentrus Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,-
2018,Q2,6,28,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-28,2018,Q2,6,28,3028990,03022980|03024990|03028180|03028990|03063390|03074220,Sciaenidae,Caranx Spp|Chirocentrus Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,-
2018,Q2,6,28,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-28,2018,Q2,6,28,3028990,03022980|03024990|03028180|03028990|03063390|03074220,Scomberomorus Spp,Caranx Spp|Chirocentrus Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,-
2018,Q2,6,28,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-06-28,2018,Q2,6,28,3028990,03022980|03024990|03028180|03028990|03063390|03074220,Sphyraena Spp,Caranx Spp|Chirocentrus Spp|Cynoglossus Spp|Eleutheronema Spp|Epinephelus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanidae|Lutjanus Spp|Otra Pesca|Pampus Spp|Parastromateus Niger|Portunus Spp|Sciaenidae|Scomberomorus Spp|Sphyraena Spp,-
